Moderate Positive Skew,Highly Positive Skew,Moderate Negative Skew,Highly Negative Skew
5.480289264383378,5.400555978285104,6.515476771104248,6.606541500379669
5.480505050824686,5.4012223458896855,6.515068394554524,6.606414713293597
5.481352909814755,5.40126893442631,6.514434674027768,6.606245527412133
5.482993131611896,5.401700252143424,6.51398749787621,6.606171492541046
5.483049312857653,5.402110032628291,6.5129204896949435,6.605220888413667
5.483191578796945,5.402478739554053,6.512755588195622,6.604856311309185
5.483222225160492,5.403306702265464,6.512608789576599,6.604403939886641
5.483626736372123,5.403529353749761,6.512262662820741,6.603984774561775
5.483652926998984,5.403952916732808,6.511740398781127,6.603827471899143
5.485096184022756,5.403958194543645,6.511637440690901,6.603282360106699
5.485410785940314,5.4039854461718635,6.511552981531109,6.602881774744415
5.485557438574648,5.4040167681897096,6.511480531367602,6.60282134285392
5.485811030715077,5.404084952547947,6.510920551687247,6.602669864106798
5.48592913375386,5.404124310754588,6.510902755731083,6.602019493302915
5.48593354698375,5.4043953780245735,6.510752775125872,6.601602980613492
5.486122666380244,5.404746045635422,6.510224592783436,6.601460716200606
5.486228966790285,5.405035713959418,6.510057786203897,6.599970934294973
5.486327732322838,5.405272240925122,6.509849104228602,6.599166141976928
5.487404903186761,5.405298728650292,6.5097611645542015,6.598544898292547
5.487576120545868,5.405743020259915,6.508930442562319,6.598035426043818
5.48778131032183,5.406596740164965,6.507926329250116,6.598004146532059
5.487888402594013,5.4069853669128545,6.507027877886076,6.59704803094895
5.487906529785341,5.407227868035852,6.506870209358144,6.596776427258759
5.488325630574074,5.407229120944898,6.506851715196379,6.596756019462811
5.48898421294573,5.407551865656303,6.505131609787243,6.595776601299389
5.489103248388097,5.407970693774269,6.504967737700656,6.5956612690742515
5.489202044376545,5.408197435633218,6.504871127549421,6.5954906755508915
5.490015374181067,5.408439044356675,6.504711651218708,6.595475604152443
5.490130358666631,5.410255755313502,6.504705110139879,6.59530103138192
5.490297600942719,5.410289780522011,6.504602722613778,6.594101570749766
5.490395170290022,5.410667350822314,6.5044501580703455,6.5937530711352395
5.490837192420759,5.41223783835194,6.504375523495292,6.593474191139723
5.490927807743325,5.412389779187322,6.504120544332325,6.593288622233054
5.491075694333031,5.413015984615664,6.503584921675465,6.592763610050214
5.492151623593649,5.413531116747374,6.503193408629488,6.592226612129994
5.493653557638342,5.4136735379214915,6.503174647084538,6.591528893400675
5.494239268335533,5.413850315790622,6.502692228612756,6.591356285746981
5.494286655643081,5.414602219636236,6.502585953494901,6.591239620044195
5.496535198532555,5.414848832940284,6.50119250728279,6.590720033344173
5.49801931356258,5.415840059479279,6.500757374326147,6.590653692398906
5.498596397328443,5.416323161720683,6.500461722388549,6.5905088858627785
5.498712020605354,5.41703858780228,6.499921929091868,6.590367685554446
5.499258132809805,5.418179190875111,6.496900923301688,6.590037689812685
5.499856577608023,5.418447171421185,6.496685619068676,6.589787418406221
5.502275994773786,5.4188072851751645,6.49566175914418,6.587747392858161
5.502525733615286,5.420047689876558,6.4955153839737285,6.587498870999038
5.502775674735418,5.420394026184791,6.4954974781322194,6.587382830745428
5.503104881566994,5.4207692292325165,6.493793201168845,6.586541786393618
5.50310685277729,5.420880592661964,6.4934987961220285,6.5863678720992
5.503216603838382,5.4210853902503375,6.493456173510845,6.58561512971546
5.503726607421818,5.42148631489021,6.490907697597458,6.585330276315356
5.5052706325976075,5.421711373051487,6.489815643039685,6.584866051128865
5.506805702184701,5.421801492110491,6.488643624831232,6.584496887344498
5.50736458661069,5.421973993696364,6.488045779117592,6.584292860507325
5.507560680664831,5.421975393334191,6.487983175654963,6.58407630471795
5.507684876698443,5.4227021657247425,6.487689274727937,6.583999397612469
5.508753924035629,5.422862741045698,6.487514924327583,6.583931717896305
5.509010454050917,5.4230826312398746,6.4870265476618565,6.583854450009384
5.509256292649557,5.4233399719635855,6.486083206625343,6.5837455623642365
5.512250771983672,5.4233674212772005,6.485963943518066,6.583730262298049
5.5124317601390525,5.423376033513296,6.485683673507508,6.583445045578568
5.512866247305194,5.423468257726338,6.485648116739917,6.582808931745364
5.513082031762369,5.424018557240664,6.485531207168437,6.582176235077272
5.513621172297218,5.424712792610882,6.484021934036238,6.582123564103929
5.514039177485984,5.424767621754248,6.482586824738511,6.580718197951437
5.514122578061763,5.4248200089538985,6.482128312435039,6.5804638527379815
5.5145986263332,5.424975871830276,6.48210408965513,6.5795359656155465
5.514654536784019,5.425190580967831,6.481695086767592,6.579326048044243
5.514941438555723,5.426383528816471,6.481468668225736,6.579019402363418
5.516639071086704,5.426889565554357,6.481374164475558,6.5784059199557285
5.517729631043303,5.427311207802018,6.481136946026281,6.57816814949471
5.517830045582402,5.427547967157351,6.4810999035764905,6.577992023810068
5.518304592909448,5.427680171069803,6.480182390380566,6.577816053872439
5.518444205924705,5.427790872359849,6.479540494064377,6.577429619100523
5.518880568794713,5.42828488369179,6.475389520090546,6.577202934559112
5.519140066461067,5.429039331305813,6.475217637560826,6.576608184405549
5.51985122034671,5.42994293793878,6.4750784190599715,6.575797095114449
5.5209197768496745,5.430022029930542,6.474638615223152,6.575777960527001
5.521857009115817,5.430257443927886,6.474621220057633,6.575653746698779
5.522289973583133,5.430323444540702,6.47443586083946,6.575105271247311
5.522625246516479,5.430465243330166,6.474425510030359,6.574812770126349
5.523241261601994,5.4310011922946915,6.474412695514822,6.57442515837039
5.523437446333064,5.431557082508873,6.474150551387787,6.574364894870602
5.523615203919099,5.433039800298301,6.473368448402739,6.573676370993436
5.523622818831604,5.433326893057163,6.473001171802024,6.573191845388855
5.523674092988875,5.4334379101851145,6.472834931868978,6.572838034161478
5.523708934237462,5.434274890364301,6.471873794297938,6.571902165351632
5.523713066535723,5.435652321270989,6.471505582765968,6.571789760254474
5.523847309330759,5.435816585442435,6.471344851991761,6.571727686521862
5.524147454163438,5.43615546692767,6.47049463860554,6.5701696075416
5.525101862661815,5.437334461919586,6.470346362628984,6.569497844829213
5.525711248132683,5.437381466626144,6.470247425173535,6.569344958400155
5.525768552081136,5.437484336999308,6.469655030387914,6.569010321001218
5.526844899988953,5.437738661124343,6.469040214645212,6.566486095131927
5.527225562071715,5.437989621224683,6.468300336723369,6.566207377395027
5.527677927554003,5.43811550051812,6.468123583440539,6.5660411476556195
5.527830652847243,5.438637301749352,6.467539971169854,6.565842260298625
5.527987263582225,5.440379086274609,6.467409860661772,6.565544969566172
5.52828990725279,5.440638850317444,6.466924929064814,6.565503846136192
5.529400211286839,5.441511993841303,6.466366066465692,6.564030026604813
5.530808569188979,5.441516546462224,6.465718165324588,6.563815734927225
5.531275230003579,5.441672500085488,6.465437838618554,6.563231713411235
5.532144600182493,5.441709088128369,6.465214743154611,6.562960005683752
5.533347536885566,5.441824189405129,6.465196717155883,6.562755147908513
5.533581783933374,5.44202002097236,6.464737470560114,6.561283980700741
5.5344844779260045,5.443620606738578,6.462482682683627,6.560223294602743
5.534533700642184,5.443807621814743,6.461802229880566,6.560116146346508
5.5348926571378225,5.444140063158295,6.4612716456211485,6.558747716495242
5.5353615533147495,5.445108428859998,6.46108973276536,6.558725734726903
5.535684421029408,5.445569460026363,6.460600914450775,6.558378089932495
5.536047460120906,5.445618287733695,6.4602582162278726,6.557849261960246
5.536292936466928,5.445806662272274,6.460235781267595,6.557751994751005
5.536342774663506,5.44599250429004,6.458881763287909,6.557663341329622
5.536896087961955,5.446239015467479,6.458495682104817,6.5561247582708155
5.538041283764282,5.44682421354556,6.458188066018254,6.556026307970648
5.538447967983672,5.447607373219623,6.457698039503012,6.555579587148028
5.538894245594388,5.447703172308048,6.4574842610115954,6.554995148808138
5.539028746111903,5.447885471400542,6.457430343314971,6.553924365761853
5.539270781156469,5.448874096231497,6.457208689516051,6.553507882706731
5.5392892222686125,5.449151413480941,6.455937441575092,6.55350324777471
5.539390835152565,5.449249774545714,6.455486577446786,6.553232379310197
5.539461872691257,5.449278895049741,6.455393014500241,6.552814801978222
5.539619069317029,5.449444246492572,6.455088536610539,6.552635368067913
5.539875462569698,5.449860673077651,6.454838854772623,6.551619511572789
5.539924536822782,5.450034894096168,6.454602188539509,6.551145034271144
5.541236917351258,5.450052163483584,6.4544244186078865,6.550795922144885
5.54125963713781,5.450217439808164,6.454258794567581,6.55068324070113
5.541470874917628,5.450570826997225,6.454119935896529,6.550423843991265
5.542840155638237,5.450912076141795,6.4536244670891145,6.549842308624225
5.543544990678785,5.450913647088453,6.453553429746464,6.549815815372598
5.544893553041142,5.450966106351954,6.453321070491331,6.548825170266098
5.545052995766169,5.451436414617119,6.45262872967433,6.547522626782986
5.545196208507154,5.451848966763656,6.452278293930054,6.547007606363708
5.54524161336931,5.452335862212493,6.451374373444532,6.54686303043736
5.545891972154916,5.452484232378287,6.451012306526024,6.546228690604507
5.545932866761982,5.453527035830959,6.450658889526385,6.545910607465168
5.5461114039814525,5.453633779217515,6.450461499880268,6.545116537577923
5.546357062948665,5.454366130880921,6.449699261191426,6.545112336380077
5.5465989894402,5.454400884670314,6.449622298205524,6.5449462458915475
5.547156384972109,5.454440395212824,6.448907167050171,6.54408950740747
5.547619187011842,5.454832847809375,6.448661302242121,6.543704021069216
5.547747577187642,5.454974713073869,6.448509989893294,6.542814129516783
5.547835452794163,5.4551613451167436,6.447800807917101,6.54275811131348
5.547885557930194,5.455520906439359,6.445677555381423,6.542461987976247
5.548077656297147,5.456090995393132,6.44498515435707,6.541955496854804
5.548137376064681,5.456792796913727,6.444631029592649,6.541628401994089
5.548819715405225,5.456967366709141,6.444242692282013,6.541424919286503
5.549196206716585,5.457048095438042,6.443905947778254,6.541332233810472
5.549635554895908,5.457311583238267,6.443788290314626,6.541211203713047
5.550535415819868,5.457708721589443,6.443764335268362,6.540583093351469
5.5515657683861575,5.45780504714704,6.443506213837942,6.539565869462363
5.551993559657589,5.458150889420176,6.443320822279872,6.539553452358549
5.5521408265226055,5.458205504217818,6.4423179724957995,6.538807345727298
5.552196514970867,5.458366391505406,6.441100121912163,6.53789870098867
5.552311616818853,5.458725695631109,6.438659820693781,6.537866415551378
5.552759540591195,5.459192984188515,6.438622282011593,6.537629192208842
5.553517497713652,5.459315240701364,6.4380508395268805,6.5374526936282376
5.5538911047580015,5.459618067951396,6.437454877767927,6.536961121802893
5.553924187576072,5.45998179751546,6.4371094280139705,6.535632209529049
5.5540722599819885,5.460027745106728,6.436890070227511,6.534647134427812
5.554208247625637,5.4604162981298225,6.435478336358465,6.5339316341001235
5.555497194071695,5.460922848525086,6.4353504666923405,6.532916736722297
5.555559667515273,5.461098925472629,6.434494640446494,6.532632847591354
5.555694183986166,5.461251311791513,6.43324712630453,6.532095824696576
5.555744095587004,5.4613712312098315,6.43291960443885,6.532061837874958
5.555858078600682,5.461480655364997,6.432700594070297,6.532017876722794
5.5578081953040765,5.461692495427247,6.43266813312056,6.5315681634546126
5.5585728747162975,5.4621104237321925,6.431722283776377,6.531211816608171
5.558935574798071,5.462637742446461,6.431422560586513,6.5304028216966765
5.559023232083604,5.462950987403151,6.431161543333868,6.529775478093903
5.559319528764252,5.462990043021824,6.431120671778205,6.529623974250966
5.560290883554543,5.463269516292879,6.4301316552733585,6.52953512734465
5.560769244720365,5.463394966656122,6.429195065645979,6.529295346015399
5.56084238045732,5.4640361399075,6.428774750762665,6.529006590584125
5.560926938925681,5.464442500513069,6.427679852701015,6.528952943020109
5.561661224782345,5.464980586387975,6.427659596229838,6.528819201833575
5.561898518251073,5.465501460417978,6.427359615702373,6.528093858496006
5.563825491175804,5.465761401245766,6.427302438876324,6.526910156233499
5.56391813917002,5.466121035048806,6.4256790692580665,6.526688141988566
5.564247223774929,5.466127082926051,6.424832150248378,6.526380032918971
5.5649167337653775,5.466342063048158,6.424272873234873,6.526153084228409
5.565394610438675,5.466473899106227,6.423813226748578,6.526128653737859
5.566820286843418,5.466679858081053,6.423772714751542,6.525306169048205
5.566896785156912,5.467496569773797,6.423215136556686,6.524384875519084
5.56723676087713,5.467545313672575,6.422088284483435,6.5236564453253205
5.568288948607291,5.468066560144012,6.420844120045729,6.52357133149769
5.56882110750157,5.468100588612579,6.420648946241749,6.523502114462783
5.5690822015505095,5.4687053215613854,6.42060636919897,6.523122555917155
5.56910121534171,5.469339052319652,6.420460676519446,6.522583624634199
5.569262066491065,5.469755862946829,6.420064284820084,6.521106406505099
5.569340250077399,5.470667910809238,6.4178897515114794,6.520071540040464
5.5695800037831695,5.471070815673236,6.417653109871979,6.519995503314664
5.570308484332198,5.471607393368969,6.416709790236286,6.519808627060426
5.57047584169211,5.472035965196836,6.4166401774142265,6.519100062258337
5.570751099380628,5.472726416944307,6.416434098535455,6.519031191854281
5.570796707048435,5.472782870676168,6.415536762293075,6.51790355466758
5.571825490756528,5.472847640438462,6.415532299255576,6.517423218493679
5.572002765884005,5.4728753609774055,6.414904213783453,6.516938272868497
5.573530439868486,5.473399035008793,6.414867661549769,6.516397895837541
5.5738705675994815,5.473658247068977,6.414669142471041,6.516013327625055
5.574443313693712,5.473705542802476,6.414137172738369,6.51595423699447
5.574693109417614,5.473843638437209,6.414102264110099,6.514897769752491
5.574749681373888,5.474022586359836,6.413059042417792,6.514787450539299
5.575740968626946,5.474296136088383,6.412942176832642,6.514605757423028
5.576003173944997,5.474608336502064,6.412730071082088,6.513757112226365
5.5770057024507524,5.475533297382601,6.412547262006923,6.5133693902666705
5.577750041045203,5.477066981313655,6.412481344638517,6.512802419194987
5.577762408880309,5.4781764425800095,6.41093959544137,6.512304497562754
5.578607032445724,5.479214076366178,6.408487628852898,6.511979813478998
5.578839697850203,5.480628260943925,6.407883108454762,6.510980058601932
5.578965003116801,5.480689080508134,6.40720057067505,6.510459416999284
5.578968605371236,5.480692400221258,6.406738914302031,6.510457017373878
5.579135943015412,5.480834981305099,6.406588779836176,6.509959748597063
5.579226813816414,5.4809277371719025,6.406140267028192,6.509651052904972
5.579511622814724,5.481118934988121,6.406000384175615,6.509464034831758
5.580034007165667,5.48127021064608,6.405643677671662,6.509194337900488
5.581133182656063,5.481838289929148,6.40481077419275,6.509170887431625
5.581613753884155,5.482315932565667,6.404569924031423,6.509132737721155
5.582157800086698,5.48268451369169,6.4041255152893095,6.509129718655287
5.582931784344099,5.4827372101405665,6.403921886248368,6.509091807435118
5.583007713961436,5.484066971314695,6.403536772049327,6.507493288144129
5.583249563014365,5.484876817337737,6.40254960342936,6.506608161276291
5.583485534011775,5.4851310061003415,6.4024399292513765,6.506559727866713
5.584350574244929,5.48576323731243,6.402110189733354,6.506067783726431
5.584498540701025,5.486375607006362,6.401970945620836,6.504927724269877
5.584727651046425,5.48740411505125,6.401327158745263,6.504781677162574
5.584866412892283,5.487677617539415,6.400615735998475,6.50477571769564
5.58494818150831,5.487893195722986,6.400295681482868,6.50354299627527
5.585595082003732,5.488052744707301,6.399341689719865,6.502642650397211
5.585679780018786,5.489654109043501,6.399303159884305,6.502424791725263
5.585955367963056,5.489754587522754,6.398781078608286,6.502096596033468
5.586782387108757,5.4906057512220405,6.3975249951853055,6.5020648481509085
5.587822143621943,5.4910172954086285,6.397295131303019,6.501759229825274
5.589881470925557,5.491089339506261,6.396678333704168,6.501323739200606
5.590655835891223,5.491149080863369,6.396583175279443,6.501259854163236
5.590857295785841,5.491521679628576,6.396399206995063,6.5011271875246655
5.591596085479428,5.491826016346017,6.3958393389266694,6.500887931568229
5.591603408353457,5.491926184968061,6.395238596613352,6.50077751407858
5.593660087078244,5.4925663168128445,6.3947038210742075,6.5006501083256945
5.5937906175527505,5.492619814065568,6.394527228416085,6.500059244788572
5.594141412864192,5.492984368426244,6.394507026714434,6.499967589741126
5.594367245552189,5.493361215380516,6.393920956110395,6.499871680905319
5.594384874011766,5.4934967886184545,6.393274544673938,6.4993536670149155
5.595272524018293,5.494008317155805,6.3930534581473895,6.4992878128294205
5.595803738867524,5.494108399367989,6.392087781965543,6.499230968396086
5.596721999806345,5.494660308458885,6.391209233529197,6.499152513362156
5.598266030746332,5.494765402813186,6.390507579868202,6.499015510861348
5.598534313663964,5.495299965142397,6.390290766691707,6.498852987477654
5.599196099039499,5.495681928403627,6.390116960431962,6.498382806901102
5.6001177857093465,5.496119141679319,6.389984146228936,6.498381506662237
5.600241851879158,5.496253238031507,6.389425682952106,6.497854318165829
5.601061899869364,5.496322497718721,6.389178437331125,6.497612913173783
5.601532929624641,5.496858639633601,6.389040651512186,6.497475558236722
5.601802294555256,5.497654585690059,6.388177975453944,6.4973657422450435
5.602137667695146,5.497702372436379,6.387643591527022,6.497277235849974
5.604527769748378,5.49833316187145,6.3872006033822775,6.497157957225103
5.604559410851537,5.4985155740030995,6.387073044142815,6.496640903922562
5.604713754032643,5.498878637346987,6.384283698992184,6.4963765491848555
5.605103084879908,5.500270956915864,6.3828177942298945,6.496289448643567
5.606066970226876,5.500423025637534,6.382633076055511,6.494940365851427
5.606608550168326,5.501391547569893,6.382571962487777,6.4946657774915
5.6072190691026975,5.501852401420114,6.382348289376485,6.494447982986587
5.607259833696652,5.5023022116002025,6.380562601240487,6.493192520763798
5.608722951294193,5.502908805636954,6.38005157775989,6.492087236595344
5.608902352221072,5.502998722017795,6.379800309190119,6.49195337578459
5.609165390367577,5.503617229533798,6.37948435209486,6.491419182728915
5.609811837316155,5.503708596515374,6.379105396966252,6.491280180259086
5.610237173940772,5.5042173076934,6.378771619408742,6.490402563321937
5.610445468599108,5.504331237790673,6.378286392973316,6.489804331672629
5.610497273440143,5.504352814973485,6.377810586650502,6.488782978698806
5.610732463006755,5.504357592604477,6.377529315093908,6.488548917296189
5.6112997565508165,5.505096264198202,6.37696216302286,6.488054225116767
5.6130987486457755,5.505115352077942,6.3766299693747746,6.4876327483113245
5.613453959699973,5.505297879354571,6.376628119085113,6.487476206996069
5.613692322435868,5.5059194958432816,6.376495606843308,6.486276700907844
5.614986145215154,5.506033333389266,6.376169918017037,6.486205769938716
5.615025185219403,5.506433259181774,6.375920805318267,6.485495564717361
5.6153557154710905,5.506702991887277,6.375772125945396,6.484970067068402
5.615483890375796,5.506739935058887,6.373807099134197,6.484895273792342
5.615720568926896,5.5072167015059685,6.373526574662645,6.484866438897993
5.615787726517629,5.507420534825976,6.37348923180723,6.484584528772626
5.6162146555262895,5.507580564636284,6.372818902856887,6.483707997594366
5.616556131361932,5.5082978759936045,6.372736493772911,6.482470719616694
5.617187411457888,5.508550063964293,6.372692486339561,6.482415157061469
5.6175103148762515,5.5089034013102545,6.3718046962789865,6.481892505469284
5.617772834632825,5.50893525747675,6.371562500479508,6.481732470556784
5.6179669311261105,5.50921812736547,6.371296304316969,6.481375844905719
5.618635885922135,5.509376850619923,6.37124353756489,6.4811406454082805
5.619447150202591,5.510840973379359,6.370888101325451,6.481104216226498
5.620142479352713,5.510922411242136,6.370228273237373,6.4809143994708025
5.620700499703858,5.511050729427879,6.369582839652016,6.480779891433971
5.620840339653653,5.511128446694958,6.3695818317809625,6.4800462055506465
5.6215230439545225,5.511963502276127,6.368479993717709,6.479659873678491
5.621734613602556,5.512169570862822,6.368467546269897,6.479272304116055
5.622008847368684,5.5126118297937925,6.368282565395733,6.4787871556660175
5.622025060945425,5.512794243756729,6.368004940216337,6.478446367087407
5.622034568697369,5.513034099339591,6.367946675102273,6.478432594990622
5.623145220212202,5.514310260890928,6.367283317580471,6.478315430169795
5.623727959035568,5.514716905266891,6.366868792959859,6.477615369358092
5.625016159579053,5.515824528430486,6.364836705973262,6.477610857193633
5.625055215532871,5.517312404028203,6.3645526097518985,6.477271261359201
5.6253447417875915,5.517776803336573,6.3643983788258405,6.477161206442528
5.625539542822916,5.518336341950445,6.362911561075354,6.477022354571477
5.6258548951090575,5.518698609938308,6.362871885032621,6.476637796561545
5.626693087967821,5.518713106307957,6.362805680748806,6.475989386109692
5.626928000871523,5.5188978866165055,6.362228521652678,6.475496419865012
5.6270842923467335,5.5189433204931175,6.362145675573927,6.47525189207731
5.627102292917838,5.519834091340519,6.36211938336111,6.474904505742051
5.6284127247148295,5.520010178123176,6.360379245943287,6.4731146878796455
5.62900343161879,5.520102051331542,6.360281656730348,6.472392328290553
5.629219792322937,5.522061400088605,6.359956187245568,6.47237754684815
5.62951201091166,5.522626489469831,6.359909966287143,6.472359708422424
5.630199510098055,5.5227451319092875,6.35957789119338,6.472131781595683
5.63202783437498,5.522844547911704,6.359341650990551,6.4718415264402935
5.632929074106828,5.523127457518605,6.359329991972969,6.471249061925839
5.633126367754796,5.523303177684216,6.358434384270969,6.471218556350543
5.633508147932433,5.523435063892465,6.3581026152215285,6.46989472521969
5.633656840329342,5.523558027798462,6.357600387316862,6.469624177905766
5.63383870566812,5.52515073385231,6.357520412004336,6.469388996035457
5.6342540706851105,5.525228635619406,6.3570824886571415,6.468590817435718
5.634467092666571,5.525682156544832,6.355516628832549,6.4681800285952
5.635528231016606,5.5260515043738945,6.355335221343749,6.467329085317222
5.6368373654863255,5.526053196083239,6.355307278052679,6.4670278064476285
5.637346671940571,5.526132976891524,6.3548801971406395,6.4663574291375845
5.63762436549499,5.526214738644697,6.354777304548794,6.466324543711485
5.6393387800198775,5.526489029132977,6.353513652658343,6.466076333869813
5.639727702859497,5.526655768287618,6.351807854390182,6.465685600506728
5.639866042638471,5.526668277320459,6.3514197991881325,6.465544439528099
5.640318737107954,5.526697677788085,6.350332065073618,6.465080417931115
5.640338675650763,5.526886738797012,6.349129459589136,6.464949360064647
5.640341539554955,5.527977117076754,6.347493973788099,6.46494800721251
5.6407055293214565,5.5280578319851355,6.346589280879598,6.464410550148788
5.6407855413404695,5.528137943398214,6.344280631023487,6.464392485883747
5.641214082007489,5.528495211738323,6.343974378206905,6.464253978068667
5.641329239454541,5.529042375612196,6.343930679523573,6.464040852047044
5.641683538793787,5.529695910305909,6.342912978676861,6.463593555342663
5.641871050743377,5.530225838332483,6.34288986213165,6.461925957258297
5.644994409615427,5.530244040635541,6.342795373276316,6.4602907135220775
5.645122669069769,5.53029571155104,6.342716011204891,6.460189221113639
5.646390713831213,5.530665552062062,6.342419602329104,6.459245534754491
5.646528368602702,5.53136156609156,6.3421105115558385,6.459116759581498
5.6466206089007125,5.5315123941490345,6.341926141541127,6.458277206153433
5.647960951656933,5.531607250860414,6.341475219348135,6.458006948100003
5.649065020753777,5.533888007006338,6.340721780752215,6.456029630080658
5.650250611881221,5.534941462322199,6.340687515526221,6.456003991294871
5.650308595674887,5.535060387696252,6.340446999905575,6.455853912181526
5.65033086316565,5.535346853884185,6.3394205827544665,6.455767741705454
5.650703729651723,5.535538613189526,6.339107080746053,6.455759042707287
5.650961760396715,5.535540168467005,6.3389476380057515,6.45525374046494
5.651634381671223,5.5358981728576655,6.3387234812417415,6.454980132842998
5.6519482397922465,5.536675707829308,6.338429373292944,6.454749252209401
5.651949067764754,5.536719957314857,6.3370139296267745,6.454691133917282
5.652393387928436,5.536925076166662,6.336098067346896,6.4544467240176795
5.652761652663928,5.537766796886741,6.3359856033139526,6.4543436304073705
5.6532984966413515,5.538358106000908,6.335807597799376,6.453333863294999
5.654749689102724,5.53836398810458,6.335748452862553,6.453325469917819
5.654998432552386,5.538720278701403,6.335399507037143,6.452195307942604
5.655034707871437,5.538730836196065,6.335317586035511,6.4519831508518255
5.655148382410418,5.5387764987595745,6.335172064570756,6.451738045777777
5.6553596411914775,5.538854725192432,6.334876748391404,6.451679622663664
5.657434238827219,5.538938871819278,6.3346760322096065,6.45078252551485
5.657459440670711,5.539718601980989,6.333439076931527,6.450318550149452
5.657462927459158,5.540261684623635,6.333232237492926,6.450274922594734
5.657742607673488,5.540451020788563,6.332970658848783,6.450268731790077
5.658059697650728,5.540483524698445,6.332423503939024,6.449549946115981
5.658244621109888,5.541866720189606,6.331980830282914,6.449510399571492
5.6586521869533435,5.541887458225757,6.331855960355448,6.449270110589137
5.658685387096181,5.542790590837902,6.331710155218084,6.448895887113481
5.65925054101192,5.543820500756899,6.330513290130201,6.448394381608018
5.659704467773258,5.544231967416425,6.329687348633452,6.448341250783871
5.659735804640685,5.544437950692714,6.327384607566121,6.448260504878375
5.659827974124207,5.545133414742922,6.325509033712539,6.448032536967626
5.659851681136853,5.546371547318467,6.325481432719965,6.447449843854788
5.6598696874577055,5.54651468882509,6.325320135303988,6.447023735671337
5.660237427903907,5.547294993747421,6.325038445357304,6.44650875832472
5.661095457565734,5.547438357735065,6.325003980439852,6.446268195455975
5.661231808716024,5.54825869927151,6.324940641675262,6.44603166767783
5.661406099438467,5.548274477694045,6.32488108412699,6.445602085726215
5.661655251225635,5.548436006448384,6.324122848036708,6.4455941455816115
5.66218118403926,5.548549744873981,6.323786136346724,6.444638671191841
5.6622789416281645,5.548672098716054,6.323239552357295,6.444253505328683
5.662313823566178,5.549358037341122,6.323102117631977,6.443247895530154
5.662822110511436,5.5498355552750755,6.3216767464373875,6.4426274011705065
5.663073939318943,5.549870078544,6.321436222655974,6.441068484594863
5.663525140462463,5.550161473648348,6.321019366390515,6.4400493908974505
5.663981142380033,5.550304349520571,6.320492833065738,6.439541193997248
5.664176421566363,5.550464956189042,6.319737518692719,6.438925775622467
5.6643245643139375,5.550759714009095,6.318810221210101,6.438531698505085
5.664790538812127,5.551951228543417,6.318561361185634,6.438350346459332
5.664874781802655,5.5527377396032795,6.318077531374722,6.43826539335654
5.664995062493269,5.552869057754731,6.317842362010077,6.437296104684558
5.665129005179058,5.554852319942342,6.317678363539106,6.43726325099787
5.666318247322384,5.555211351516309,6.317533878780224,6.437057082251039
5.666469679603646,5.5562007718134705,6.314125257584402,6.437011599486636
5.667094545221875,5.556726316140297,6.3140266699923036,6.436888956241036
5.667330081552501,5.55709555823037,6.313864715285025,6.436172443521435
5.667946731159629,5.557804316128904,6.313773781665168,6.435896582558279
5.668099099163633,5.559026979196431,6.31324727404788,6.433823460235739
5.668494763597693,5.559432728192238,6.313109807486341,6.433441753803551
5.668688597697087,5.559677501163151,6.312834822174809,6.433088600584954
5.668706611465982,5.559709236696452,6.312358059947997,6.431478997104467
5.668728271309039,5.560465756898037,6.312205999870229,6.431284662659667
5.669865660749753,5.561088081733905,6.312100257437057,6.43064879803839
5.670506239759113,5.561163642294383,6.311937493587624,6.4294479384711325
5.6709321642879225,5.562364223483284,6.311504354650434,6.429084656247713
5.671292411351969,5.562612953268063,6.311324767696719,6.4285328730853895
5.671342875966191,5.5631282888331235,6.311016602518532,6.428393677339985
5.672463828031921,5.563528552147097,6.309663135074779,6.428330796497335
5.673435488376956,5.5638777559058905,6.309599795400665,6.427810219230791
5.673564210839204,5.564111695048979,6.3092416959768265,6.427130761240596
5.673633069368397,5.564118983360189,6.308896551498152,6.427065984627999
5.673700045329386,5.56441375201811,6.30743398251176,6.426861707339623
5.674457741726065,5.564999116587372,6.3064126142218075,6.426633244613133
5.674870703594962,5.565231734463287,6.30628995868727,6.425976038063614
5.675224183226371,5.565286595278473,6.305931443448657,6.425822966809762
5.676527540450731,5.565507039537907,6.305927492439965,6.425092888176058
5.676886013751462,5.565768179414601,6.304905626018382,6.424735544716085
5.677300886850219,5.566164886454528,6.304810088283517,6.42469399119305
5.679098887894796,5.5667770174093105,6.304773397106893,6.424469917073377
5.679390277847417,5.567391857066262,6.304215849112381,6.424076567328716
5.679594999384985,5.56757555542937,6.303847647936414,6.4239001246548675
5.679962312246488,5.567796093195989,6.30350992805819,6.423518387725525
5.680606055519502,5.568051230209423,6.303447261499082,6.423058916595753
5.680647552582425,5.568227291281192,6.302033232630302,6.422928907451475
5.680873562441261,5.569155009746872,6.30149489142797,6.422553485282629
5.681051515710271,5.569783591557071,6.3009561303868455,6.422236315238529
5.682000978304463,5.569899994714629,6.300209402004455,6.4217246445518805
5.683169152234074,5.56999971624959,6.299364873379097,6.420426980277745
5.683409011743516,5.570218788447707,6.29926539722168,6.420003876793547
5.68385748978967,5.5713337403928005,6.299113560000681,6.419676929242891
